time,ueId,lcId,tpt,gfbr,mfbr
4,1,4,0.00000,0,400.00
5,1,4,0.00000,0,400.00
6,1,4,0.00000,0,400.00
6,2,4,0.00000,0,400.00
7,1,4,0.00000,0,400.00
7,2,4,0.00000,0,400.00
8,1,4,0.00000,0,400.00
8,2,4,0.00000,0,400.00
8,3,4,0.00000,0,400.00
9,1,4,0.00000,0,400.00
9,2,4,0.00000,0,400.00
9,3,4,0.00000,0,400.00
10,1,4,0.00000,0,400.00
10,2,4,0.00000,0,400.00
10,3,4,0.00000,0,400.00
11,1,4,0.00000,0,400.00
11,2,4,0.00000,0,400.00
11,3,4,0.00000,0,400.00
11,4,4,0.00000,0,400.00
12,1,4,0.00000,0,400.00
12,2,4,0.00000,0,400.00
12,3,4,0.00000,0,400.00
12,4,4,0.00000,0,400.00
13,1,4,0.00000,0,400.00
13,2,4,0.00000,0,400.00
13,3,4,0.00000,0,400.00
13,4,4,0.00000,0,400.00
14,1,4,183.64800,0,400.00
14,2,4,183.53600,0,400.00
14,3,4,183.56800,0,400.00
14,4,4,189.47200,0,400.00
15,1,4,401.04000,0,400.00
15,2,4,400.34400,0,400.00
15,3,4,399.12000,0,400.00
15,4,4,398.99200,0,400.00
16,1,4,399.06400,0,400.00
16,2,4,399.72800,0,400.00
16,3,4,399.16000,0,400.00
16,4,4,399.16000,0,400.00
17,1,4,399.22400,0,400.00
17,2,4,399.18400,0,400.00
17,3,4,399.03200,0,400.00
17,4,4,399.00800,0,400.00
18,1,4,399.36800,0,400.00
18,2,4,399.39200,0,400.00
18,3,4,399.31200,0,400.00
18,4,4,399.35200,0,400.00
19,1,4,399.45600,0,400.00
19,2,4,399.44800,0,400.00
19,3,4,399.40800,0,400.00
19,4,4,399.44000,0,400.00
20,1,4,399.40800,0,400.00
20,2,4,399.40000,0,400.00
20,3,4,399.37600,0,400.00
20,4,4,398.55200,0,400.00
21,1,4,397.48800,0,400.00
21,2,4,397.48800,0,400.00
21,3,4,399.28800,0,400.00
21,4,4,398.35200,0,400.00
22,1,4,399.25600,0,400.00
22,2,4,399.24800,0,400.00
22,3,4,399.24800,0,400.00
22,4,4,399.24800,0,400.00
23,1,4,398.77600,0,400.00
23,2,4,398.76000,0,400.00
23,3,4,398.76800,0,400.00
23,4,4,398.77600,0,400.00
24,1,4,373.89600,0,400.00
24,2,4,373.88000,0,400.00
24,3,4,373.87200,0,400.00
24,4,4,375.72000,0,400.00
25,1,4,0.00000,0,400.00
25,2,4,0.00000,0,400.00
25,3,4,0.00000,0,400.00
25,4,4,0.00000,0,400.00
26,1,4,0.00000,0,400.00
26,2,4,0.00000,0,400.00
26,3,4,0.00000,0,400.00
26,4,4,0.00000,0,400.00
27,1,4,0.00000,0,400.00
27,2,4,0.00000,0,400.00
27,3,4,0.00000,0,400.00
27,4,4,0.00000,0,400.00
28,1,4,0.00000,0,400.00
28,2,4,0.00000,0,400.00
28,3,4,0.00000,0,400.00
28,4,4,0.00000,0,400.00
